"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"clipper:Observation_Information:1       ","Class","Observation_Information","1.0.0.0","clipper","The Observation_Information class provides information about a science observation.","img","","","","","","","","","","",""
"clipper:Observation_Information:2        clipper:mission_phase_name:1            ","Attribute","mission_phase_name","n/a","clipper","The mission_phase_name identifies a time period within the mission.","img","ASCII_Short_String_Preserved","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:Observation_Information:2        clipper:mission_phase_name:2             Value:Arrival","Value","Arrival","","","This phase starts three months prior to JOI and includes two sub-phases: Jupiter Approach and Jupiter Orbit Capture. Activities include navigation maneuvers to achieve Jupiter orbit capture. "
"clipper:Observation_Information:2        clipper:mission_phase_name:2             Value:Disposal","Value","Disposal","","","This phase starts 30 days after the last targeted closest approach of Europa. Activities include preparation for impact with Jupiter. "
"clipper:Observation_Information:2        clipper:mission_phase_name:2             Value:Interplanetary Cruis","Value","Interplanetary Cruise","","","This phase starts one day after launch and includes two sub-phases: Inner Cruise and Outer Cruise. Activity includes flight system characterization and navigating to the Mars and Earth gravity assists along with periodic maintenance, calibrations, and navigation activities. "
"clipper:Observation_Information:2        clipper:mission_phase_name:2             Value:Launch","Value","Launch","","","This phase includes include launch, initial acquisition, solar array deployment, establishment of power-positive attitude, and re-establishing telemetry. "
"clipper:Observation_Information:2        clipper:mission_phase_name:2             Value:Tour","Value","Tour","","","This phase starts eight hours after perijove and includes four sub-phases: Transition to Europa Campaign 1, Europa Campaign 1, Transition to Europa Campaign 2 and Europa Campaign 2. Activities include positioning for and execution of close flybys of Europa, Ganymede and Callisto. "
"clipper:Observation_Information:2        clipper:orbit_number:1                  ","Attribute","orbit_number","n/a","clipper","The orbit_number attribute identifies the number of the orbital revolution of the spacecraft around Jupiter. Prior to JOI (i.e., from launch through cruise including gravity assists), the orbit value will be 0. After JOI, starting with the first apojove, the value will increase by 1 with each revolution around Jupiter incrementing at each subsequent apojove. ","img","ASCII_Integer","0","1","0","511","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:Observation_Information:2        clipper:encounter_id:1                  ","Attribute","encounter_id","n/a","clipper","The Playback and Flyby periods together comprise an Encounter, defined as the period of time during the Tour beginning two days before the targeted closest approach of a Jovian moon, and ending two days before the next targeted closest approach of a Jovian moon. While most Jupiter orbits include a targeted flyby, there are some phasing orbits without a targeted flyby; in these cases, an encounter will span more than one orbit. Valid values consist of a three-character identifier (e.g., EO1, G02, etc.) where ""E01"" indicates the first encounter with Europa and ""G02"" indicates the second encounter with Ganymede and so on. There is one more additional special value of ""XXX"" representing data collected during cruise up until the first encounter. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","3","3","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:Observation_Information:2        clipper:aid:1                           ","Attribute","aid","n/a","clipper","A hexadecimal representation of the Accountability Identifier (AID) which serves as a globally unique identifier across all instruments and mission phases for an observational activity onboard the spacecraft. Data tagged with a given AID is collected into an Accountable Data Product (ADP) on the ground and will result in one or more associated PDS data products in the archive. The AID is a 32-bit unsigned integer which contains three fields: Instrument ID (4-bits), Orbit Number (9-bits) and Data Acquisition ID (19-bits). The hexadecimal string value is prefixed with “0x”.","img","ASCII_Short_String_Collapsed","0","*","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:Observation_Information:2        clipper:product_type:1                  ","Attribute","product_type","n/a","clipper","The product_type attribute indicates the processing level of an individual data product.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:Observation_Information:2        clipper:product_type:2                   Value:Calibrated","Value","Calibrated","","","Data converted to physical units, which makes values independent of the instrument. "
"clipper:Observation_Information:2        clipper:product_type:2                   Value:Derived","Value","Derived","","","Results that have been distilled from one or more calibrated data products (for example, maps, gravity or magnetic fields, or ring particle size distributions). Supplementary data, such as calibration tables or tables of viewing geometry, used to interpret observational data should also be classified as ""derived"" data if not easily matched to one of the other categories. "
"clipper:Observation_Information:2        clipper:product_type:2                   Value:Partially Processed","Value","Partially Processed","","","Data that have been processed beyond the raw level but which have not yet reached calibrated status. "
"clipper:Observation_Information:2        clipper:product_type:2                   Value:Raw","Value","Raw","","","Original data from an instrument. If compression, reformatting, packetization, or other translation has been applied to facilitate data transmission or storage, those processes will be reversed so that the archived data are in a PDS approved archive format. "
"clipper:Observation_Information:2        clipper:product_version_id:1            ","Attribute","product_version_id","n/a","clipper","The product_version_id attribute identifies the version of an individual data product. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:Observation_Information:2        clipper:producer_institution_name:1     ","Attribute","producer_institution_name","n/a","clipper","The producer_institution_name attribute identifies a university, research center, NASA center, or other institution associated with the production of a data product. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:Observation_Information:2        clipper:release_number:1                ","Attribute","release_number","n/a","clipper","Release_number is the number of a scheduled release of data from PDS. The first data release would be Release 1. The release_number for a given product is always the first release in which it appears, and does not change if the product is revised later.","img","ASCII_Integer","0","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:Observation_Information:2        clipper:spacecraft_clock_start_count:1  ","Attribute","spacecraft_clock_start_count","n/a","clipper","The spacecraft_clock_start_count attribute provides the value of the spacecraft clock at the actual start of image acquisition. There may be small inconsistencies with start_date_time due to varying correlation between UTC and the spacecraft clock. For purposes of data analysis the spacecraft clock value should be used. The format of this field is compatible with the NAIF Toolkit software where s = seconds converted from the clock's coarse counter and m = seconds converted from the clock's fine counter.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:Observation_Information:2        clipper:spacecraft_clock_stop_count:1   ","Attribute","spacecraft_clock_stop_count","n/a","clipper","The spacecraft_clock_stop_count attribute provides the value of the spacecraft clock at the actual end of image acquisition. There may be small inconsistencies with stop_date_time due to varying correlation between UTC and the spacecraft clock. For purposes of data analysis the spacecraft clock value should be used. The format of this field is compatible with the NAIF Toolkit software where s = seconds converted from the clock's coarse counter and m = seconds converted from the clock's fine counter.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:Observation_Information:2        clipper:spacecraft_clock_count_partition:1","Attribute","spacecraft_clock_count_partition","n/a","clipper","The spacecraft_clock_count_partition attribute indicates the clock partition active for the spacecraft_clock_start_count and spacecraft_clock_stop_count attributes. ","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:Observation_Information:2        clipper:rationale_desc:1                ","Attribute","rationale_desc","n/a","clipper","The rationale_desc attribute describes the rationale for performing a particular observation.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:Observation_Information:2        clipper:data_quality_id:1               ","Attribute","data_quality_id","n/a","clipper","The data_quality_id attribute provides a numeric key which identifies the quality of data available for a particular time period. The data_quality_id scheme is unique to a given instrument and is described by the associated data_quality_desc attribute. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:Observation_Information:2        clipper:data_quality_desc:1             ","Attribute","data_quality_desc","n/a","clipper","The data_quality_desc attribute describes the data qualities associated with a data_quality_id attribute. ","img","ASCII_Text_Collapsed","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TEXT"
"clipper:EIS_Parameters:1                ","Class","EIS_Parameters","1.0.0.0","clipper","The class contain all the instrument specific attributes for the EIS WAC and NAC.","img","","","","","","","","","","",""
"clipper:EIS_Parameters:2                 clipper:upload_id:1                     ","Attribute","upload_id","n/a","clipper","The upload_id attribute describes a spacecraft command set that is associated with the given data product.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:EIS_Parameters:2                 clipper:mode:1                          ","Attribute","mode","n/a","clipper","Indicates whether the EIS detector was commanded to take images in framing or pushbroom mode.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:EIS_Parameters:2                 clipper:mode:2                           Value:FRAMING","Value","FRAMING","","","EIS commanded to take images in framing mode."
"clipper:EIS_Parameters:2                 clipper:mode:2                           Value:PUSHBROOM","Value","PUSHBROOM","","","EIS commanded to take images in pushbroom mode."
"clipper:EIS_Parameters:2                 clipper:begin_temperature_scs:1         ","Attribute","begin_temperature_scs","n/a","clipper","_TBD","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:middle_temperature_scs:1        ","Attribute","middle_temperature_scs","n/a","clipper","_TBD","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:end_temperature_scs:1           ","Attribute","end_temperature_scs","n/a","clipper","_TBD","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:begin_temperature_fpa:1         ","Attribute","begin_temperature_fpa","n/a","clipper","_TBD","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:middle_temperature_fpa:1        ","Attribute","middle_temperature_fpa","n/a","clipper","_TBD","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:end_temperature_fpa:1           ","Attribute","end_temperature_fpa","n/a","clipper","_TBD","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:begin_temperature_scs_raw:1     ","Attribute","begin_temperature_scs_raw","n/a","clipper","_TBD","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:middle_temperature_scs_raw:1    ","Attribute","middle_temperature_scs_raw","n/a","clipper","_TBD","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:end_temperature_scs_raw:1       ","Attribute","end_temperature_scs_raw","n/a","clipper","_TBD","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:begin_temperature_fpa_raw:1     ","Attribute","begin_temperature_fpa_raw","n/a","clipper","_TBD","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:middle_temperature_fpa_raw:1    ","Attribute","middle_temperature_fpa_raw","n/a","clipper","_TBD","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:end_temperature_fpa_raw:1       ","Attribute","end_temperature_fpa_raw","n/a","clipper","_TBD","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:preroll_time:1                  ","Attribute","preroll_time","n/a","clipper","The UTC time and date at the start of the image acquisition command, corresponding to the acquisition of 1024 lines at the given exposure prior to the actual image acquisition. ","img","ASCII_Date_Time_YMD","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","TIME"
"clipper:EIS_Parameters:2                 clipper:spacecraft_clock_preroll_count:1","Attribute","spacecraft_clock_preroll_count","n/a","clipper","Set to the sclk string for the start of an observation preroll acquisition.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:EIS_Parameters:2                 clipper:temperature_scs:1               ","Attribute","temperature_scs","n/a","clipper","_TBD","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:temperature_fpa:1               ","Attribute","temperature_fpa","n/a","clipper","_TBD","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:temperature_fpga:1              ","Attribute","temperature_fpga","n/a","clipper","_TBD","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:temperature_telescope:1         ","Attribute","temperature_telescope","n/a","clipper","_TBD","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
