"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"clipper:EIS_Parameters:2                 clipper:temperature_scs_raw:1           ","Attribute","temperature_scs_raw","n/a","clipper","_TBD","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:temperature_fpa_raw:1           ","Attribute","temperature_fpa_raw","n/a","clipper","_TBD","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:temperature_fpga_raw:1          ","Attribute","temperature_fpga_raw","n/a","clipper","_TBD","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:temperature_telescope_raw:1     ","Attribute","temperature_telescope_raw","n/a","clipper","_TBD","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:exposure_code:1                 ","Attribute","exposure_code","n/a","clipper","Records the commanded exposure code for a WAC observation.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:interframe_delay:1              ","Attribute","interframe_delay","n/a","clipper","Set to the value of the interframe delay between WAC framelets. Keyword can have values between 25/64 and 280/64 seconds, in 1/64 seconds increments.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:instrument_mode_id:1            ","Attribute","instrument_mode_id","n/a","clipper","Records the commanded WAC mode: BW, COLOR, VIS or UV.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:EIS_Parameters:2                 clipper:instrument_mode_id:2             Value:BW","Value","BW","","","The commanded WAC instrument mode was BW."
"clipper:EIS_Parameters:2                 clipper:instrument_mode_id:2             Value:COLOR","Value","COLOR","","","The commanded WAC instrument mode was COLOR."
"clipper:EIS_Parameters:2                 clipper:instrument_mode_id:2             Value:UV","Value","UV","","","The commanded WAC instrument mode was UV."
"clipper:EIS_Parameters:2                 clipper:instrument_mode_id:2             Value:VIS","Value","VIS","","","The commanded WAC instrument mode was VIS."
"clipper:EIS_Parameters:2                 clipper:lookup_table_type:1             ","Attribute","lookup_table_type","n/a","clipper","Always set to STORED.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:EIS_Parameters:2                 clipper:lookup_table_type:2              Value:STORED","Value","STORED","","","TBD"
"clipper:EIS_Parameters:2                 clipper:line_exposure_duration:1        ","Attribute","line_exposure_duration","n/a","clipper"," For NAC, LINE_EXPOSURE_DURATION can have values between 337.6 and 35,281.6 microseconds, in 128/15 microsecond increments (LINE_EXPOSURE_DURATION = [LINE_EXPOSURE_CODE * 128/15] + 337.6) ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"clipper:EIS_Parameters:2                 clipper:line_exposure_code:1            ","Attribute","line_exposure_code","n/a","clipper","Index range from 0 to 4095 each corresponding to one LINE_EXPOSURE_DURATION increment.","img","ASCII_Integer","0","1","0","4095","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:dac_reset_level:1               ","Attribute","dac_reset_level","n/a","clipper","Records the commanded DAC reset level for the NAC","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:line_code:1                     ","Attribute","line_code","n/a","clipper","Records the commanded value for the number of NAC lines to acquire, in 1024 increments. (LINES = LINES_CODE * 1024)","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:compression_flag:1              ","Attribute","compression_flag","n/a","clipper","Indicates if lossless compression was commanded (0=no, 1=yes)","img","ASCII_Integer","0","1","0","1","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:mode:1                          ","Attribute","mode","n/a","clipper","Indicates whether the EIS detector was commanded to take images in framing or pushbroom mode.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:EIS_Parameters:2                 clipper:mode:2                           Value:FRAMING","Value","FRAMING","","","EIS commanded to take images in framing mode."
"clipper:EIS_Parameters:2                 clipper:mode:2                           Value:PUSHBROOM","Value","PUSHBROOM","","","EIS commanded to take images in pushbroom mode."
"clipper:EIS_Parameters:2                 clipper:filter_used:1                   ","Attribute","filter_used","n/a","clipper","Indicates the region of the detector that was used to generate an EIS image. This includes the clear and color stripe filters as well as the clear framing area of the detector. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:EIS_Parameters:2                 clipper:filter_used:2                    Value:BLUE","Value","BLUE","","","Blue filter region of the detector."
"clipper:EIS_Parameters:2                 clipper:filter_used:2                    Value:CLEAR","Value","CLEAR","","","Clear filter region of the detector."
"clipper:EIS_Parameters:2                 clipper:filter_used:2                    Value:FRAMING_AREA","Value","FRAMING_AREA","","","Panchromatic framing area region of the detector."
"clipper:EIS_Parameters:2                 clipper:filter_used:2                    Value:GREEN","Value","GREEN","","","Green filter region of the detector."
"clipper:EIS_Parameters:2                 clipper:filter_used:2                    Value:IR1","Value","IR1","","","IR 1 filter region of the detector."
"clipper:EIS_Parameters:2                 clipper:filter_used:2                    Value:NEARUV","Value","NEARUV","","","Near UV filter region of the detector."
"clipper:EIS_Parameters:2                 clipper:filter_used:2                    Value:ONEMU","Value","ONEMU","","","One micron filter region of the detector."
"clipper:EIS_Parameters:2                 clipper:filter_used:2                    Value:RED","Value","RED","","","Red filter region of the detector."
"clipper:EIS_Parameters:2                 clipper:nframes:1                       ","Attribute","nframes","n/a","clipper","Records the commanded number of frames for an EIS observation. A single observation may consist of multiple images with the same detector settings, therefore number of frames collected may not necessarily correlate to the number of rows in the image. ","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:row_time_padding:1              ","Attribute","row_time_padding","n/a","clipper","Additional time that the detector readout state machine will wait before moving to the next line. This value affects image exposure time. ","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:row_offset:1                    ","Attribute","row_offset","n/a","clipper","Number of readout rows to wait before reading out a given row to refresh the accumulation of photons on a given row in the detector. This allows for shorter exposure times than would normally occur if the detector waits until all rows are read out once before refreshing a given row. This value affects image exposure time. ","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:EIS_Parameters:2                 clipper:tdi_rows:1                      ","Attribute","tdi_rows","n/a","clipper","Number of detector rows added together by the DPU in order to perform digital time delay integration, resulting in one TDI row in the output image.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:Detector_Region:1               ","Class","Detector_Region","1.0.0.0","clipper","The class contains the start/end readout rows, start/end readout columns, and row step size describing the region of the detector that is contained in an EIS image. For example, raw masked row images, where the top and bottom regions of the detector are read out in a single framing image. One instance of this object should be provided for each region that is contained in the image. ","img","","","","","","","","","","",""
"clipper:Detector_Region:2                clipper:readout_start_row:1             ","Attribute","readout_start_row","n/a","clipper","For a framing image this is the starting row of the detector to be read out, For a TDI image this is the start of the TDI rows to be summed together. ","img","ASCII_Integer","0","1","0","2047","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:Detector_Region:2                clipper:readout_end_row:1               ","Attribute","readout_end_row","n/a","clipper","For a framing image this is the end row of the detector to be read out, For a TDI image this is the end row of the TDI rows to be summed together. ","img","ASCII_Integer","0","1","0","2047","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:Detector_Region:2                clipper:row_step_size:1                 ","Attribute","row_step_size","n/a","clipper","Row increment step size when reading from readout_start_row to readout_end_row. For a step size of 1 the detector rows are contiguous. For a step size of 2 the detector skips the readout of every other row. The value can be negative in which case the readout_start_row must be greater than the readout_end_row. The step size will be inclusive of the readout_end_row. For example, if the readout_start_row is 1 and readout_end_row is 5 and row_step_size is 2 then the rows read out are 1, 3, 5. ","img","ASCII_Integer","0","1","0","50","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:Detector_Region:2                clipper:readout_start_col:1             ","Attribute","readout_start_col","n/a","clipper","The EIS detector can be commanded to read out portions of the detector in pre-defined 256 column sections known as ports. This keyword defines the starting column of the detector to be read out. Index starts at column 0 and ends at column 4095. All rows in a given EIS image will start at this column in the detector. ","img","ASCII_Integer","0","1","0","4095","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:Detector_Region:2                clipper:readout_end_col:1               ","Attribute","readout_end_col","n/a","clipper","The EIS detector can be commanded to read out portions of the detector in pre-defined 256 column sections known as ports. This keyword defines the ending column of the detector to be read out. Index starts at column 0 and ends at column 4095. All rows in a given EIS image will end at this column in the detector. ","img","ASCII_Integer","0","1","0","4095","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:ETHEMIS_Parameters:1            ","Class","ETHEMIS_Parameters","1.0.0.0","clipper","The class contain all the instrument specific attributes for the E-THEMIS instrument.","img","","","","","","","","","","",""
"clipper:ETHEMIS_Parameters:2             clipper:upload_id:1                     ","Attribute","upload_id","n/a","clipper","The upload_id attribute describes a spacecraft command set that is associated with the given data product.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:ETHEMIS_Parameters:2             clipper:maximum_brightness_temperature:1","Attribute","maximum_brightness_temperature","n/a","clipper","Maximum brightness temperature value measured within the image.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:ETHEMIS_Parameters:2             clipper:minimum_brightness_temperature:1","Attribute","minimum_brightness_temperature","n/a","clipper","Minimum brightness temperature value measured within the image.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"clipper:ETHEMIS_Parameters:2             clipper:spatial_summing:1               ","Attribute","spatial_summing","n/a","clipper","Onboard spatial average of NxN set of pixels, where N is the value of the keyword. SPATIAL_SUMMING = 1 implies that no spatial averaging has been applied to the image. .","img","ASCII_Integer","0","1","1","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:ETHEMIS_Parameters:2             clipper:time_delay_integration_flag:1   ","Attribute","time_delay_integration_flag","n/a","clipper","Status of onboard algorithm which applies a temporal average of successive lines in an IR image; when enabled, THEMIS TDI averages 16 detector rows to equal one line in an IR image. “ENABLED” or “DISABLED”.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:ETHEMIS_Parameters:2             clipper:time_delay_integration_flag:2    Value:DISABLED","Value","DISABLED","","","The commanded time delay integration was disabled."
"clipper:ETHEMIS_Parameters:2             clipper:time_delay_integration_flag:2    Value:ENABLED","Value","ENABLED","","","The commanded time delay integration was enabled."
"clipper:ETHEMIS_Parameters:2             clipper:uncorrected_sclk_start_count:1  ","Attribute","uncorrected_sclk_start_count","n/a","clipper","The spacecraft clock value (in seconds) when the instrument was commanded to acquire an observation. This can differ from the spacecraft_clock_start_count by as much as 4 seconds, depending on which bands are acquired in the image.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:ETHEMIS_Parameters:2             clipper:interframe_delay:1              ","Attribute","interframe_delay","n/a","clipper","Set to the value of the interframe delay between WAC framelets. Keyword can have values between 25/64 and 280/64 seconds, in 1/64 seconds increments.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"clipper:ETHEMIS_Parameters:2             clipper:instrument_mode_id:1            ","Attribute","instrument_mode_id","n/a","clipper","Records the commanded WAC mode: BW, COLOR, VIS or UV.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"clipper:ETHEMIS_Parameters:2             clipper:instrument_mode_id:2             Value:BW","Value","BW","","","The commanded WAC instrument mode was BW."
"clipper:ETHEMIS_Parameters:2             clipper:instrument_mode_id:2             Value:COLOR","Value","COLOR","","","The commanded WAC instrument mode was COLOR."
"clipper:ETHEMIS_Parameters:2             clipper:instrument_mode_id:2             Value:UV","Value","UV","","","The commanded WAC instrument mode was UV."
"clipper:ETHEMIS_Parameters:2             clipper:instrument_mode_id:2             Value:VIS","Value","VIS","","","The commanded WAC instrument mode was VIS."
"clipper:ETHEMIS_Parameters:2             clipper:line_exposure_duration:1        ","Attribute","line_exposure_duration","n/a","clipper"," For NAC, LINE_EXPOSURE_DURATION can have values between 337.6 and 35,281.6 microseconds, in 128/15 microsecond increments (LINE_EXPOSURE_DURATION = [LINE_EXPOSURE_CODE * 128/15] + 337.6) ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"clipper:ETHEMIS_Parameters:2             clipper:line_exposure_code:1            ","Attribute","line_exposure_code","n/a","clipper","Index range from 0 to 4095 each corresponding to one LINE_EXPOSURE_DURATION increment.","img","ASCII_Integer","0","1","0","4095","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"clipper:ETHEMIS_Parameters:2             clipper:compression_flag:1              ","Attribute","compression_flag","n/a","clipper","Indicates if lossless compression was commanded (0=no, 1=yes)","img","ASCII_Integer","0","1","0","1","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
